name;place;prise
Мемориал Таля 1959;7;359375
Гран-при ФИДЕ 2015;1;21500000
Дортмунд 1968;3;3500000
Ставангер 1959;4;625000
Макартур 2016;5;1125000
Sinquefield Cup 1997;2;4500000
Кубок мира 1974;1;6000000
Лондон 1977;0;43000000
Цюрих 2019;5;1406250
Европа 2011;2;500000
Дортмунд 1968;8;109375
Сент-Луис 1953;8;160156
Тилбург 2014;5;1500000
Дортмунд 1968;13;3418
Политика 2008;3;2750000
Sinquefield Cup 1997;5;562500
Тилбург 1974;4;937500
Хогевен 1970;1;17000000
Алушта 2023;12;5859
Политика 1966;13;1953
Ставангер 1959;3;1250000
Ставангер 1959;2;2500000
Макартур 2007;1;11000000
Лондон 1977;11;20996
Сент-Луис 1961;0;8000000
Шамкович 2024;3;750000
Пальма 1983;4;3000000
Биль 2020;10;14648
Тилбург 1971;1;7000000
Шамкович 2019;1;22000000
Реджо-нель-Эмилия 1953;2;2250000
Кубок мира 1968;0;2000000
Турнир претендентов 1977;4;437500
Линарес 1977;1;20500000
Мемориал Таля 2018;3;5625000
Реджо-нель-Эмилия 2015;4;2937500
Тилбург 2014;1;24000000
Дортмунд 2016;8;187500
Лондон 1977;1;21500000
Лондон 1975;9;68359
Хогевен 1970;4;2125000
Хогевен 1970;7;265625
Сент-Луис 1953;4;2562500
Тилбург 1974;0;15000000
Ставангер 1959;1;5000000
Пальма 1983;3;6000000
Сент-Луис 1953;10;40039
Мемориал Таля 2018;0;45000000
Шамкович 2024;1;3000000
Мемориал Таля 1968;1;18500000
Алушта 2019;7;101562
Мемориал Таля 2018;14;2747
Ставангер 1959;5;312500
Биль 2020;11;7324
Гран-при ФИДЕ 2015;2;10750000
Турнир претендентов 1977;2;1750000
Аэрофлот Опен 2000;0;2000000
Мемориал Таля 1985;12;2000
Лондон 1977;4;2687500
Мемориал Таля 2018;5;1406250
Кубок мира 1968;5;62500
Политика 1954;1;6500000
Мемориал Таля 1968;3;4625000
Реджо-нель-Эмилия 1982;5;1250000
Цюрих 1995;1;18000000
Мемориал Таля 2018;11;21973
Политика 1966;1;8000000
Sinquefield Cup 1997;8;70312
Сент-Луис 1953;7;320312
Лондон 1977;6;671875
Сент-Луис 1953;1;20500000
Европа 1986;11;2930
Мемориал Таля 1959;2;11500000
Биль 1980;8;42969
Мемориал Таля 1959;6;718750
Sinquefield Cup 1997;6;281250
Политика 1966;7;125000
Дортмунд 1968;6;437500
Политика 2008;2;5500000
Кубок мира 1968;4;125000
Кубок мира 1974;4;750000
Биль 2020;0;15000000
Биль 2018;4;2500000
Мемориал Таля 1959;0;46000000
Сент-Луис 1989;6;578125
Мемориал Таля 2018;12;10986
Мемориал Таля 2018;1;22500000
Тилбург 1971;2;3500000
Тилбург 1972;9;72266
Дортмунд 1979;5;531250
Реджо-нель-Эмилия 1982;0;40000000
Мемориал Таля 1985;2;1750000
Sinquefield Cup 1997;12;4395
Турнир претендентов 1977;11;3418
Пойковский 1967;1;14500000
Хогевен 1970;6;531250
Дортмунд 1968;5;875000
Дортмунд 2016;13;5859
Пойковский 1968;9;46875
Лондон 1962;4;1750000
Лондон 1962;2;7000000
Алушта 2019;1;6500000
Лондон 1962;1;14000000
Линарес 1977;4;2562500
Биль 1980;2;2750000
Мемориал Таля 1968;0;37000000
Дортмунд 2016;7;375000
Макартур 2016;6;562500
Макартур 2007;2;5500000
Биль 1980;13;1343
Цюрих 1995;2;9000000
Алушта 2023;0;24000000
Шамкович 2019;7;343750
Биль 2018;7;312500
Пойковский 1968;10;23438
Реджо-нель-Эмилия 1953;7;70312
Алушта 2023;9;46875
Ставангер 1959;13;2000
Биль 2018;6;625000
Пойковский 1967;2;7250000
Биль 2018;1;20000000
Биль 1961;1;5500000
Политика 2008;7;171875
Тилбург 1972;14;2500
Мемориал Таля 1985;5;218750
Сент-Луис 1953;0;41000000
Гран-при ФИДЕ 2015;3;5375000
Биль 2020;2;3750000
Биль 1996;4;750000
Политика 1966;6;250000
Лондон 1977;8;167969
Алушта 2019;6;203125
Лондон 1975;6;546875
Дортмунд 1979;2;4250000
Тилбург 1972;1;18500000
Балтийская цепь 1982;9;60547
Ставангер 1959;11;4883
Тилбург 1972;12;9033
Кубок мира 2014;0;44000000
Дортмунд 1968;4;1750000
Биль 1961;6;171875
Алушта 2023;8;93750
Макартур 2011;6;406250
Политика 1954;2;3250000
Пальма 1983;5;1500000
Сент-Луис 1961;3;1000000
Кубок мира 2014;1;22000000
Вена 2019;0;10000000
Мемориал Таля 1985;10;6836
Тилбург 1971;3;1750000
Алушта 2023;3;3000000
Турнир претендентов 1977;14;1500
Тилбург 1971;6;218750
Биль 1961;5;343750
Мемориал Таля 2018;10;43945
Сент-Луис 1989;7;289062
Дортмунд 1968;2;7000000
Сент-Луис 1961;7;62500
Макартур 2011;10;25391
Балтийская цепь 1982;1;15500000
Турнир претендентов 1977;13;1500
Дортмунд 1979;1;8500000
Мемориал Таля 1959;3;5750000
Дортмунд 2016;11;23438
Тилбург 2014;6;750000
Тилбург 1971;4;875000
Сент-Луис 1989;0;37000000
Пойковский 1968;13;2930
Лондон 1962;5;875000
Пойковский 1967;4;1812500
Пальма 1983;2;12000000
Ставангер 1959;9;19531
Алушта 2019;8;50781
Кубок мира 2014;9;85938
Балтийская цепь 1962;2;4500000
Пойковский 1968;11;11719
Турнир претендентов 1977;7;54688
Турнир претендентов 1977;0;7000000
Тилбург 1972;13;4517
Мемориал Таля 1968;8;144531
Шамкович 2019;0;44000000
Пойковский 1968;4;1500000
Сент-Луис 1961;1;4000000
Макартур 2011;0;26000000
Политика 2008;5;687500
Тилбург 1972;2;9250000
Лондон 1977;10;41992
Европа 1986;5;187500
Пойковский 1967;3;3625000
Пойковский 1968;12;5859
Мемориал Таля 1985;9;13672
Мемориал Таля 1985;11;3418
Балтийская цепь 1962;3;2250000
Европа 1986;13;1000
Политика 1966;14;1500
Кубок мира 1974;2;3000000
Пойковский 1968;8;93750
Мемориал Таля 1968;9;72266
Шамкович 2024;7;46875
Макартур 2011;7;203125
Мемориал Таля 2018;2;11250000
Лондон 1975;5;1093750
Мемориал Таля 1985;1;3500000
Алушта 2023;6;375000
Биль 1996;0;12000000
Дортмунд 1979;7;132812
Реджо-нель-Эмилия 1953;5;281250
Цюрих 2019;4;2812500
Биль 1961;0;11000000
Дортмунд 2016;4;3000000
Биль 1961;9;21484
Политика 1954;4;812500
Вена 2019;3;1250000
Политика 2008;4;1375000
Дортмунд 1968;12;6836
Дортмунд 1979;10;16602
Дортмунд 1979;3;2125000
Реджо-нель-Эмилия 2015;3;5875000
Биль 2020;12;3662
Линарес 1977;7;320312
Сент-Луис 1989;1;18500000
Кубок мира 1974;0;12000000
Политика 2008;6;343750
Алушта 2023;2;6000000
Кубок мира 2014;3;5500000
Балтийская цепь 1962;4;1125000
Балтийская цепь 2014;0;6000000
Политика 1966;9;31250
Линарес 1977;13;5005
Дортмунд 2016;5;1500000
Политика 2008;0;22000000
Мемориал Таля 1968;4;2312500
Лондон 1962;3;3500000
Сент-Луис 1953;6;640625
Лондон 1975;1;17500000
Реджо-нель-Эмилия 1982;10;39062
Алушта 2019;2;3250000
Мемориал Таля 1959;5;1437500
Биль 1996;3;1500000
Лондон 1962;7;218750
Балтийская цепь 2014;6;93750
Дортмунд 2016;2;12000000
Сент-Луис 1953;5;1281250
Турнир претендентов 1977;6;109375
Реджо-нель-Эмилия 1982;3;5000000
Биль 2020;8;58594
Sinquefield Cup 1997;3;2250000
Тилбург 2014;7;375000
Шамкович 2024;2;1500000
Биль 2018;2;10000000
Мемориал Таля 1959;1;23000000
Ставангер 1959;10;9766
Балтийская цепь 2014;3;750000
Шамкович 2019;4;2750000
Дортмунд 1968;10;27344
Политика 2008;8;85938
Дортмунд 2016;10;46875
Кубок мира 1968;6;31250
Мемориал Таля 1985;8;27344
Биль 2018;10;39062
Алушта 2019;3;1625000
Турнир претендентов 1977;1;3500000
Биль 1996;1;6000000
Гран-при ФИДЕ 2015;0;43000000
Тилбург 1971;9;27344
Политика 1966;11;7812
Линарес 1977;5;1281250
Биль 2020;4;937500
Алушта 2023;11;11719
Линарес 1977;11;20020
Биль 2018;5;1250000
Цюрих 2019;10;43945
Мемориал Таля 1959;9;89844
Биль 2020;7;117188
Ставангер 1959;0;10000000
Мемориал Таля 1959;11;22461
Тилбург 1971;10;13672
Балтийская цепь 1982;10;30273
Биль 2018;11;19531
Биль 1980;10;10742
Шамкович 2019;2;11000000
Биль 2020;1;7500000
Макартур 2016;0;36000000
Гран-при ФИДЕ 2015;5;1343750
Тилбург 1972;7;289062
Мемориал Таля 2018;8;175781
Реджо-нель-Эмилия 1953;6;140625
Европа 1986;9;11719
Мемориал Таля 1985;13;2000
Макартур 2016;3;4500000
Мемориал Таля 2018;4;2812500
Тилбург 2014;3;6000000
Sinquefield Cup 1997;10;17578
Линарес 1977;3;5125000
Дортмунд 2016;9;93750
Политика 1966;10;15625
Лондон 1962;8;109375
Биль 1961;3;1375000
Турнир претендентов 1977;10;6836
Европа 1986;7;46875
Алушта 2019;4;812500
Шамкович 2019;6;687500
Биль 1980;11;5371
Sinquefield Cup 1997;7;140625
Лондон 1975;2;8750000
Цюрих 2019;8;175781
Реджо-нель-Эмилия 1953;0;9000000
Сент-Луис 1953;13;5005
Сент-Луис 1953;3;5125000
Балтийская цепь 1962;6;281250
Мемориал Таля 2018;7;351562
Аэрофлот Опен 2000;2;500000
Лондон 1977;9;83984
Макартур 2016;2;9000000
Шамкович 2024;8;23438
Реджо-нель-Эмилия 1982;6;625000
Балтийская цепь 1982;2;7750000
Мемориал Таля 1985;7;54688
Кубок мира 1968;3;250000
Вена 2019;1;5000000
Sinquefield Cup 1997;11;8789
Реджо-нель-Эмилия 1982;4;2500000
Сент-Луис 1953;11;20020
Мемориал Таля 1985;0;7000000
Турнир претендентов 1977;5;218750
Европа 1986;8;23438
Биль 1996;7;93750
Цюрих 2019;9;87891
Кубок мира 2014;10;42969
Реджо-нель-Эмилия 2015;2;11750000
Дортмунд 1979;8;66406
Макартур 2011;2;6500000
Политика 1966;5;500000
Тилбург 1974;1;7500000
Пойковский 1968;1;12000000
Биль 2018;12;9766
Биль 2018;9;78125
Шамкович 2019;3;5500000
Тилбург 1972;4;2312500
Линарес 1977;9;80078
Балтийская цепь 1982;7;242188
Гран-при ФИДЕ 2015;4;2687500
Политика 2008;1;11000000
Хогевен 1970;0;34000000
Балтийская цепь 1962;5;562500
Биль 1980;12;2686
Дортмунд 1979;9;33203
Мемориал Таля 1985;6;109375
Реджо-нель-Эмилия 1953;9;17578
Политика 1954;5;406250
Тилбург 2014;9;93750
Sinquefield Cup 1997;4;1125000
Лондон 1975;3;4375000
Кубок мира 1968;1;1000000
Сент-Луис 1989;3;4625000
Реджо-нель-Эмилия 2015;1;23500000
Линарес 1977;0;41000000
Лондон 1977;13;5249
Мемориал Таля 2018;9;87891
Биль 1961;2;2750000
Реджо-нель-Эмилия 2015;6;734375
Тилбург 1972;6;578125
Реджо-нель-Эмилия 1982;9;78125
Лондон 1977;12;10498
Кубок мира 2014;4;2750000
Биль 1961;8;42969
Балтийская цепь 1982;0;31000000
Биль 1980;3;1375000
Пальма 1983;6;750000
Шамкович 2024;5;187500
Биль 1996;6;187500
Шамкович 2019;5;1375000
Биль 2018;0;40000000
Цюрих 2019;11;21973
Кубок мира 2014;5;1375000
Тилбург 1972;0;37000000
Биль 2020;6;234375
Реджо-нель-Эмилия 1953;11;4395
Мемориал Таля 1968;2;9250000
Тилбург 1974;3;1875000
Алушта 2023;7;187500
Политика 1966;4;1000000
Линарес 1977;8;160156
Цюрих 2019;6;703125
Турнир претендентов 1977;9;13672
Алушта 2023;10;23438
Балтийская цепь 2014;4;375000
Турнир претендентов 1977;12;1709
Пойковский 1968;0;24000000
Реджо-нель-Эмилия 1982;1;20000000
Пальма 1983;0;48000000
Кубок мира 2014;6;687500
Сент-Луис 2020;0;21000000
Хогевен 1970;2;8500000
Ставангер 1959;14;2000
Биль 1980;0;11000000
Дортмунд 2016;6;750000
Sinquefield Cup 1997;0;18000000
Цюрих 2019;2;11250000
Реджо-нель-Эмилия 1953;1;4500000
Ставангер 1959;6;156250
Европа 1986;6;93750
Политика 1966;3;2000000
Реджо-нель-Эмилия 1982;2;10000000
Мемориал Таля 1959;8;179688
Макартур 2011;8;101562
Цюрих 2019;1;22500000
Сент-Луис 1961;5;250000
Лондон 1977;7;335938
Европа 1986;3;750000
Европа 1986;2;1500000
Политика 2008;9;42969
Макартур 2011;1;13000000
Европа 2011;1;1000000
Мемориал Таля 1985;4;437500
Цюрих 2019;0;45000000
Дортмунд 1968;9;54688
Тилбург 1971;11;6836
Реджо-нель-Эмилия 1953;4;562500
Тилбург 1972;10;36133
Реджо-нель-Эмилия 1953;10;8789
Лондон 1975;8;136719
Европа 1986;12;1465
Лондон 1975;7;273438
Политика 1966;12;3906
Балтийская цепь 1962;7;140625
Sinquefield Cup 1997;9;35156
Дортмунд 1979;4;1062500
Сент-Луис 1989;9;72266
Кубок мира 2014;7;343750
Аэрофлот Опен 2000;1;1000000
Пойковский 1968;5;750000
Сент-Луис 1989;2;9250000
Реджо-нель-Эмилия 2015;0;47000000
Биль 1980;4;687500
Вена 2019;2;2500000
Балтийская цепь 1962;0;18000000
Реджо-нель-Эмилия 2015;5;1468750
Дортмунд 2016;0;48000000
Макартур 2007;4;1375000
Биль 1996;2;3000000
Биль 2020;5;468750
Балтийская цепь 1982;3;3875000
Дортмунд 1968;0;28000000
Макартур 2016;1;18000000
Биль 1980;9;21484
Мемориал Таля 1959;10;44922
Биль 1961;4;687500
Биль 2018;8;156250
Политика 1954;3;1625000
Тилбург 1971;8;54688
Биль 1961;7;85938
Тилбург 1972;8;144531
Сент-Луис 1953;2;10250000
Цюрих 2019;3;5625000
Биль 2018;3;5000000
Пойковский 1968;2;6000000
Политика 1966;2;4000000
Кубок мира 2014;2;11000000
Алушта 2019;5;406250
Сент-Луис 1961;6;125000
Линарес 1977;10;40039
Алушта 2023;5;750000
Европа 1986;1;3000000
Реджо-нель-Эмилия 1982;7;312500
Макартур 2011;3;3250000
Пойковский 1967;5;906250
Европа 1986;10;5859
Дортмунд 2016;1;24000000
Лондон 1977;5;1343750
Пойковский 1968;6;375000
Цюрих 1995;0;36000000
Сент-Луис 1961;4;500000
Тилбург 1974;2;3750000
Макартур 2011;5;812500
Ставангер 1959;8;39062
Европа 2011;0;2000000
Мемориал Таля 1985;3;875000
Биль 1980;6;171875
Алушта 2023;1;12000000
Макартур 2016;7;281250
Пальма 1983;7;375000
Ставангер 1959;7;78125
Шамкович 2024;9;11719
Тилбург 2014;10;46875
Шамкович 2024;10;5859
Мемориал Таля 1968;6;578125
Кубок мира 1968;2;500000
Макартур 2016;4;2250000
Шамкович 2024;0;6000000
Тилбург 2014;8;187500
Тилбург 1971;5;437500
Ставангер 1959;12;2441
Шамкович 2024;6;93750
Цюрих 1995;3;4500000
Мемориал Таля 2018;6;703125
Макартур 2007;0;22000000
Мемориал Таля 1985;14;2000
Дортмунд 1968;1;14000000
Тилбург 2014;0;48000000
Дортмунд 1968;7;218750
Лондон 1962;6;437500
Пойковский 1968;7;187500
Турнир претендентов 1977;8;27344
Европа 1986;4;375000
Тилбург 1971;7;109375
Биль 2020;3;1875000
Мемориал Таля 1968;7;289062
Лондон 1962;0;28000000
Европа 1986;14;1000
Политика 2008;10;21484
Дортмунд 1968;11;13672
Sinquefield Cup 1997;1;9000000
Сент-Луис 2020;2;5250000
Тилбург 1972;11;18066
Балтийская цепь 2014;5;187500
Сент-Луис 1961;2;2000000
Шамкович 2024;11;2930
Макартур 2007;3;2750000
Балтийская цепь 1982;6;484375
Биль 2020;9;29297
Пойковский 1968;3;3000000
Линарес 1977;12;10010
Дортмунд 1979;6;265625
Сент-Луис 1953;9;80078
Балтийская цепь 1982;8;121094
Биль 1980;7;85938
Макартур 2011;9;50781
Лондон 1975;4;2187500
Балтийская цепь 1962;1;9000000
Биль 1980;5;343750
Политика 1954;0;13000000
Алушта 2019;0;13000000
Кубок мира 2014;8;171875
Цюрих 2019;7;351562
Дортмунд 2016;12;11719
Сент-Луис 1989;5;1156250
Тилбург 2014;2;12000000
Макартур 2011;4;1625000
Тилбург 2014;4;3000000
Мемориал Таля 1959;4;2875000
Кубок мира 1974;3;1500000
Балтийская цепь 2014;7;46875
Биль 1996;5;375000
Кубок мира 2014;11;21484
Линарес 1977;2;10250000
Политика 1966;8;62500
Мемориал Таля 1968;5;1156250
Сент-Луис 1989;4;2312500
Сент-Луис 2020;1;10500000
Лондон 1977;3;5375000
Дортмунд 1968;14;2500
Биль 1961;10;10742
Шамкович 2024;12;2500
Лондон 1977;2;10750000
Тилбург 1972;3;4625000
Дортмунд 1979;0;17000000
Шамкович 2024;4;375000
Мемориал Таля 2018;13;5493
Европа 1986;0;6000000
Алушта 2023;4;1500000
Биль 2018;13;4883
Тилбург 1972;5;1156250
Балтийская цепь 2014;2;1500000
Дортмунд 2016;3;6000000
Пойковский 1967;6;453125
Пойковский 1967;0;29000000
Балтийская цепь 1982;5;968750
Балтийская цепь 1982;4;1937500
Турнир претендентов 1977;3;875000
Политика 1966;0;16000000
Реджо-нель-Эмилия 1982;8;156250
Сент-Луис 1953;12;10010
Биль 1980;1;5500000
Линарес 1977;6;640625
Лондон 1975;0;35000000
Балтийская цепь 2014;1;3000000
Реджо-нель-Эмилия 1953;3;1125000
Хогевен 1970;5;1062500
Пальма 1983;1;24000000
Тилбург 1971;0;14000000
Реджо-нель-Эмилия 1953;8;35156
Сент-Луис 1989;8;144531
Хогевен 1970;3;4250000
